modo;vertices;aristas;duracion;densidad
basico;187;1037;7145728;0.0577329464571
basico;187;1037;7015960;0.0577329464571
basico;188;1256;7153800;0.0717352456885
basico;188;1256;7741136;0.0717352456885
basico;188;1256;7236800;0.0717352456885
basico;188;1256;7642512;0.0717352456885
basico;188;1256;7159312;0.0717352456885
basico;188;1256;7103420;0.0717352456885
basico;188;1256;7140896;0.0717352456885
basico;188;1256;7140856;0.0717352456885
basico;188;1256;7137432;0.0717352456885
basico;188;1256;7192468;0.0717352456885
basico;188;1256;7116440;0.0717352456885
basico;189;1497;7192472;0.0860691924348
basico;189;1497;7585484;0.0860691924348
basico;189;1497;7259896;0.0860691924348
basico;189;1497;7429892;0.0860691924348
basico;189;1497;7224196;0.0860691924348
basico;189;1497;7439304;0.0860691924348
basico;189;1497;7179428;0.0860691924348
basico;189;1497;7162532;0.0860691924348
basico;189;1497;7353892;0.0860691924348
basico;189;1497;7247816;0.0860691924348
basico;189;1497;7369344;0.0860691924348
basico;190;1479;7286536;0.0806376300256
basico;190;1479;8031424;0.0806376300256
basico;190;1479;7315588;0.0806376300256
basico;190;1479;7457408;0.0806376300256
basico;190;1479;7302384;0.0806376300256
basico;190;1479;7266072;0.0806376300256
basico;190;1479;7748972;0.0806376300256
basico;190;1479;7313952;0.0806376300256
basico;190;1479;7393852;0.0806376300256
basico;190;1479;7390960;0.0806376300256
basico;190;1479;7468820;0.0806376300256
basico;191;1085;7370248;0.0613736471892
basico;191;1085;7319592;0.0613736471892
basico;191;1085;7546036;0.0613736471892
basico;191;1085;8457232;0.0613736471892
basico;191;1085;7332500;0.0613736471892
basico;191;1085;7355076;0.0613736471892
basico;191;1085;7532384;0.0613736471892
basico;191;1085;7505896;0.0613736471892
basico;191;1085;7332496;0.0613736471892
basico;191;1085;7461704;0.0613736471892
basico;191;1085;7483024;0.0613736471892
basico;192;1355;7985112;0.0741983264197
basico;192;1355;7679980;0.0741983264197
